----------------------------------------------------
*** WARNING ***
Don't use the item ID for anything "proper"!!
It's provided here for completeness's sake, it's different in every world.
----------------------------------------------------
Mod name, Registry name, Item ID, Display name, Tags
Quark, quark:glass_item_frame, 1007, Glass Item Frame, 
Quark, quark:glowcelium, 1503, Glowcelium, 
Quark, quark:glowshroom, 1504, Glowshroom, forge:mushrooms, forge:mushrooms/edible, forge:mushrooms/glowshroom
Quark, quark:glowshroom_block, 1505, Glowshroom Block, forge:mushroom_caps, forge:mushroom_caps/glowshroom
Quark, quark:glowshroom_stem, 1506, Glowshroom Stem, forge:mushroom_stems, forge:mushroom_stems/glowshroom
Quark, quark:gold_bars, 1236, Gold Bars, 
Quark, quark:gold_button, 1316, Gold Button, minecraft:buttons
Quark, quark:golden_apple_crate, 1127, Golden Apple Crate, 
Quark, quark:golden_frog_leg, 1325, Golden Frog Leg, 
Quark, quark:granite_bricks, 1384, Granite Bricks, 
Quark, quark:granite_bricks_slab, 1385, Granite Brick Slab, minecraft:slabs
Quark, quark:granite_bricks_stairs, 1386, Granite Brick Stairs, minecraft:stairs
Quark, quark:granite_bricks_vertical_slab, 1643, Granite Brick Vertical Slab, 
Quark, quark:granite_bricks_wall, 1387, Granite Brick Wall, minecraft:walls
Quark, quark:granite_pavement, 1389, Granite Pavement, 
Quark, quark:granite_pillar, 1390, Granite Pillar, 
Quark, quark:granite_speleothem, 1685, Granite Speleothem, 
Quark, quark:granite_vertical_slab, 1577, Granite Vertical Slab, 
Quark, quark:grate, 1095, Iron Grate, 
Quark, quark:gravisand, 1383, Gravisand, 
Quark, quark:gray_candle, 1224, Gray Candle, quark:candles
Quark, quark:gray_item_frame, 1015, Gray Item Frame, 
Quark, quark:gray_quilted_wool, 1105, Gray Quilted Wool, quark:quilted_wools
Quark, quark:gray_rune, 1297, Gray Rune, quark:runes, quark:runes_lootable
Quark, quark:gray_shard, 1451, Gray Glass Shard, quark:shards
Quark, quark:gray_shingles, 1356, Gray Shingles, 
Quark, quark:gray_shingles_slab, 1357, Gray Shingles Slab, minecraft:slabs
Quark, quark:gray_shingles_stairs, 1358, Gray Shingles Stairs, minecraft:stairs
Quark, quark:gray_shingles_vertical_slab, 1634, Gray Shingles Vertical Slab, 
Quark, quark:gray_stained_planks, 1529, Gray Stained Planks, minecraft:planks
Quark, quark:gray_stained_planks_slab, 1530, Gray Stained Plank Slab, minecraft:slabs
Quark, quark:gray_stained_planks_stairs, 1531, Gray Stained Plank Stairs, minecraft:stairs
Quark, quark:gray_stained_planks_vertical_slab, 1667, Gray Stained Plank Vertical Slab, 
Quark, quark:green_candle, 1230, Green Candle, quark:candles
Quark, quark:green_crystal, 1040, Green Cave Crystal, quark:crystal
Quark, quark:green_crystal_pane, 1049, Green Crystal Sheet, 
Quark, quark:green_item_frame, 1021, Green Item Frame, 
Quark, quark:green_quilted_wool, 1111, Green Quilted Wool, quark:quilted_wools
Quark, quark:green_rune, 1303, Green Rune, quark:runes, quark:runes_lootable
Quark, quark:green_shard, 1457, Green Glass Shard, quark:shards
Quark, quark:green_shingles, 1374, Green Shingles, 
Quark, quark:green_shingles_slab, 1375, Green Shingles Slab, minecraft:slabs
Quark, quark:green_shingles_stairs, 1376, Green Shingles Stairs, minecraft:stairs
Quark, quark:green_shingles_vertical_slab, 1640, Green Shingles Vertical Slab, 
Quark, quark:green_stained_planks, 1547, Green Stained Planks, minecraft:planks
Quark, quark:green_stained_planks_slab, 1548, Green Stained Plank Slab, minecraft:slabs
Quark, quark:green_stained_planks_stairs, 1549, Green Stained Plank Stairs, minecraft:stairs
Quark, quark:green_stained_planks_vertical_slab, 1673, Green Stained Plank Vertical Slab, 
Quark, quark:gunpowder_sack, 1134, Gunpowder Sack, 
Quark, quark:hive_chest, 1066, Hive Chest, forge:chests, forge:chests/wooden
Quark, quark:hive_trapped_chest, 1084, Hive Trapped Chest, forge:chests, forge:chests/trapped, forge:chests/wooden
Quark, quark:indigo_crystal, 1042, Indigo Cave Crystal, quark:crystal
Quark, quark:indigo_crystal_pane, 1051, Indigo Crystal Sheet, 
Quark, quark:iron_button, 1315, Iron Button, minecraft:buttons
Quark, quark:iron_chain, 1114, Iron Chain, 
Quark, quark:iron_ladder, 1031, Iron Ladder, quark:ladders
Quark, quark:iron_plate, 1317, Iron Plate, 
Quark, quark:iron_plate_slab, 1318, Iron Plate Slab, minecraft:slabs
Quark, quark:iron_plate_stairs, 1319, Iron Plate Stairs, minecraft:stairs
Quark, quark:iron_plate_vertical_slab, 1625, Iron Plate Vertical Slab, 
Quark, quark:iron_rod, 1556, Iron Rod, 
Quark, quark:jasper, 1153, Jasper, forge:stone, quark:stone_tool_materials
Quark, quark:jasper_bricks, 1419, Jasper Bricks, 
Quark, quark:jasper_bricks_slab, 1420, Jasper Brick Slab, minecraft:slabs
Quark, quark:jasper_bricks_stairs, 1421, Jasper Brick Stairs, minecraft:stairs
Quark, quark:jasper_bricks_vertical_slab, 1648, Jasper Brick Vertical Slab, 
Quark, quark:jasper_bricks_wall, 1422, Jasper Brick Wall, minecraft:walls
Quark, quark:jasper_pavement, 1424, Jasper Pavement, 
Quark, quark:jasper_pillar, 1425, Jasper Pillar, 
Quark, quark:jasper_slab, 1155, Jasper Slab, minecraft:slabs
Quark, quark:jasper_speleothem, 1690, Jasper Speleothem, 
Quark, quark:jasper_stairs, 1156, Jasper Stairs, minecraft:stairs
Quark, quark:jasper_vertical_slab, 1604, Jasper Vertical Slab, 
Quark, quark:jasper_wall, 1157, Jasper Wall, minecraft:walls
Quark, quark:jungle_bookshelf, 1329, Jungle Bookshelf, forge:bookshelves
Quark, quark:jungle_chest, 1058, Jungle Chest, forge:chests, forge:chests/wooden
Quark, quark:jungle_ladder, 1028, Jungle Ladder, quark:ladders
Quark, quark:jungle_leaf_carpet, 1118, Jungle Leaf Carpet, 
Quark, quark:jungle_trapped_chest, 1076, Jungle Trapped Chest, forge:chests, forge:chests/trapped, forge:chests/wooden
Quark, quark:jungle_vertical_slab, 1578, Jungle Vertical Slab, 
Quark, quark:lavender_blossom_leaf_carpet, 1682, Serene Blossom Leaf Carpet, 
Quark, quark:lavender_blossom_leaves, 1239, Serene Blossom Leaves, minecraft:leaves
Quark, quark:lavender_blossom_sapling, 1240, Serene Blossom Sapling, minecraft:saplings
Quark, quark:light_blue_candle, 1220, Light Blue Candle, quark:candles
Quark, quark:light_blue_item_frame, 1011, Light Blue Item Frame, 
Quark, quark:light_blue_quilted_wool, 1101, Light Blue Quilted Wool, quark:quilted_wools
Quark, quark:light_blue_rune, 1293, Light Blue Rune, quark:runes, quark:runes_lootable
Quark, quark:light_blue_shard, 1447, Light Blue Glass Shard, quark:shards
Quark, quark:light_blue_shingles, 1344, Light Blue Shingles, 
Quark, quark:light_blue_shingles_slab, 1345, Light Blue Shingles Slab, minecraft:slabs
Quark, quark:light_blue_shingles_stairs, 1346, Light Blue Shingles Stairs, minecraft:stairs
Quark, quark:light_blue_shingles_vertical_slab, 1630, Light Blue Shingles Vertical Slab, 
Quark, quark:light_blue_stained_planks, 1517, Light Blue Stained Planks, minecraft:planks
Quark, quark:light_blue_stained_planks_slab, 1518, Light Blue Stained Plank Slab, minecraft:slabs
Quark, quark:light_blue_stained_planks_stairs, 1519, Light Blue Stained Plank Stairs, minecraft:stairs
Quark, quark:light_blue_stained_planks_vertical_slab, 1663, Light Blue Stained Plank Vertical Slab, 
Quark, quark:light_gray_candle, 1225, Light Gray Candle, quark:candles
Quark, quark:light_gray_item_frame, 1016, Light Gray Item Frame, 
Quark, quark:light_gray_quilted_wool, 1106, Light Gray Quilted Wool, quark:quilted_wools
Quark, quark:light_gray_rune, 1298, Light Gray Rune, quark:runes, quark:runes_lootable
Quark, quark:light_gray_shard, 1452, Light Gray Glass Shard, quark:shards
Quark, quark:light_gray_shingles, 1359, Light Gray Shingles, 
Quark, quark:light_gray_shingles_slab, 1360, Light Gray Shingles Slab, minecraft:slabs
Quark, quark:light_gray_shingles_stairs, 1361, Light Gray Shingles Stairs, minecraft:stairs
Quark, quark:light_gray_shingles_vertical_slab, 1635, Light Gray Shingles Vertical Slab, 
Quark, quark:light_gray_stained_planks, 1532, Light Gray Stained Planks, minecraft:planks
Quark, quark:light_gray_stained_planks_slab, 1533, Light Gray Stained Plank Slab, minecraft:slabs
Quark, quark:light_gray_stained_planks_stairs, 1534, Light Gray Stained Plank Stairs, minecraft:stairs
Quark, quark:light_gray_stained_planks_vertical_slab, 1668, Light Gray Stained Plank Vertical Slab, 
Quark, quark:lime_candle, 1222, Lime Candle, quark:candles
Quark, quark:lime_item_frame, 1013, Lime Item Frame, 
Quark, quark:lime_quilted_wool, 1103, Lime Quilted Wool, quark:quilted_wools
Quark, quark:lime_rune, 1295, Lime Rune, quark:runes, quark:runes_lootable
Quark, quark:lime_shard, 1449, Lime Glass Shard, quark:shards
Quark, quark:lime_shingles, 1350, Lime Shingles, 
Quark, quark:lime_shingles_slab, 1351, Lime Shingles Slab, minecraft:slabs
Quark, quark:lime_shingles_stairs, 1352, Lime Shingles Stairs, minecraft:stairs
Quark, quark:lime_shingles_vertical_slab, 1632, Lime Shingles Vertical Slab, 
Quark, quark:lime_stained_planks, 1523, Lime Stained Planks, minecraft:planks
Quark, quark:lime_stained_planks_slab, 1524, Lime Stained Plank Slab, minecraft:slabs
Quark, quark:lime_stained_planks_stairs, 1525, Lime Stained Plank Stairs, minecraft:stairs
Quark, quark:lime_stained_planks_vertical_slab, 1665, Lime Stained Plank Vertical Slab, 
Quark, quark:limestone, 1146, Limestone, forge:stone, quark:stone_tool_materials
Quark, quark:limestone_bricks, 1412, Limestone Bricks, 
Quark, quark:limestone_bricks_slab, 1413, Limestone Brick Slab, minecraft:slabs
Quark, quark:limestone_bricks_stairs, 1414, Limestone Brick Stairs, minecraft:stairs
Quark, quark:limestone_bricks_vertical_slab, 1647, Limestone Brick Vertical Slab, 
Quark, quark:limestone_bricks_wall, 1415, Limestone Brick Wall, minecraft:walls
Quark, quark:limestone_pavement, 1417, Limestone Pavement, 
Quark, quark:limestone_pillar, 1418, Limestone Pillar, 
Quark, quark:limestone_slab, 1148, Limestone Slab, minecraft:slabs
Quark, quark:limestone_speleothem, 1689, Limestone Speleothem, 
Quark, quark:limestone_stairs, 1149, Limestone Stairs, minecraft:stairs
Quark, quark:limestone_vertical_slab, 1602, Limestone Vertical Slab, 
Quark, quark:limestone_wall, 1150, Limestone Wall, minecraft:walls
Quark, quark:lit_lamp, 1289, Lit Redstone Lamp, 
Quark, quark:magenta_candle, 1219, Magenta Candle, quark:candles
Quark, quark:magenta_item_frame, 1010, Magenta Item Frame, 
Quark, quark:magenta_quilted_wool, 1100, Magenta Quilted Wool, quark:quilted_wools
Quark, quark:magenta_rune, 1292, Magenta Rune, quark:runes, quark:runes_lootable
Quark, quark:magenta_shard, 1446, Magenta Glass Shard, quark:shards
Quark, quark:magenta_shingles, 1341, Magenta Shingles, 
Quark, quark:magenta_shingles_slab, 1342, Magenta Shingles Slab, minecraft:slabs
Quark, quark:magenta_shingles_stairs, 1343, Magenta Shingles Stairs, minecraft:stairs
Quark, quark:magenta_shingles_vertical_slab, 1629, Magenta Shingles Vertical Slab, 
Quark, quark:magenta_slime_block, 1258, Magenta Slime Block, quark:slime_blocks
Quark, quark:magenta_stained_planks, 1514, Magenta Stained Planks, minecraft:planks
Quark, quark:magenta_stained_planks_slab, 1515, Magenta Stained Plank Slab, minecraft:slabs
Quark, quark:magenta_stained_planks_stairs, 1516, Magenta Stained Plank Stairs, minecraft:stairs
Quark, quark:magenta_stained_planks_vertical_slab, 1662, Magenta Stained Plank Vertical Slab, 
Quark, quark:magma_bricks, 1484, Magma Bricks, 
Quark, quark:magma_bricks_slab, 1485, Magma Brick Slab, minecraft:slabs
Quark, quark:magma_bricks_stairs, 1486, Magma Brick Stairs, minecraft:stairs
Quark, quark:magma_bricks_vertical_slab, 1657, Magma Brick Vertical Slab, 
Quark, quark:magma_bricks_wall, 1487, Magma Brick Wall, minecraft:walls
Quark, quark:maple_chest, 1067, Maple Chest, forge:chests, forge:chests/wooden
Quark, quark:maple_trapped_chest, 1085, Maple Trapped Chest, forge:chests, forge:chests/trapped, forge:chests/wooden
Quark, quark:marble, 1139, Marble, forge:stone, quark:stone_tool_materials
Quark, quark:marble_bricks, 1405, Marble Bricks, 
Quark, quark:marble_bricks_slab, 1406, Marble Brick Slab, minecraft:slabs
Quark, quark:marble_bricks_stairs, 1407, Marble Brick Stairs, minecraft:stairs
Quark, quark:marble_bricks_vertical_slab, 1646, Marble Brick Vertical Slab, 
Quark, quark:marble_bricks_wall, 1408, Marble Brick Wall, minecraft:walls
Quark, quark:marble_pavement, 1410, Marble Pavement, 
Quark, quark:marble_pillar, 1411, Marble Pillar, 
Quark, quark:marble_slab, 1141, Marble Slab, minecraft:slabs
Quark, quark:marble_speleothem, 1688, Marble Speleothem, 
Quark, quark:marble_stairs, 1142, Marble Stairs, minecraft:stairs
Quark, quark:marble_vertical_slab, 1600, Marble Vertical Slab, 
Quark, quark:marble_wall, 1143, Marble Wall, minecraft:walls
Quark, quark:midori_block, 1274, Midori Block, 
Quark, quark:midori_block_slab, 1275, Midori Slab, minecraft:slabs
Quark, quark:midori_block_stairs, 1276, Midori Stairs, minecraft:stairs
Quark, quark:midori_block_vertical_slab, 1620, Midori Vertical Slab, 
Quark, quark:midori_pillar, 1277, Midori Pillar, 
Quark, quark:monster_box, 1234, Monster Box, 
Quark, quark:mossy_cobblestone_bricks, 1201, Mossy Cobblestone Bricks, 
Quark, quark:mossy_cobblestone_bricks_slab, 1202, Mossy Cobblestone Brick Slab, minecraft:slabs
Quark, quark:mossy_cobblestone_bricks_stairs, 1203, Mossy Cobblestone Brick Stairs, minecraft:stairs
Quark, quark:mossy_cobblestone_bricks_vertical_slab, 1611, Mossy Cobblestone Brick Vertical Slab, 
Quark, quark:mossy_cobblestone_bricks_wall, 1204, Mossy Cobblestone Brick Wall, minecraft:walls
Quark, quark:mossy_cobblestone_vertical_slab, 1579, Mossy Cobblestone Vertical Slab, 
Quark, quark:mossy_stone_brick_vertical_slab, 1580, Mossy Stone Brick Vertical Slab, 
Quark, quark:mushroom_chest, 1072, Mushroom Chest, 
Quark, quark:mushroom_trapped_chest, 1090, Mushroom Trapped Chest, forge:chests, forge:chests/trapped
Quark, quark:nether_brick_chest, 1069, Nether Brick Chest, 
Quark, quark:nether_brick_fence_gate, 1507, Nether Brick Fence Gate, forge:fence_gates
Quark, quark:nether_brick_trapped_chest, 1087, Nether Brick Trapped Chest, forge:chests, forge:chests/trapped
Quark, quark:nether_brick_vertical_slab, 1581, Nether Brick Vertical Slab, 
Quark, quark:nether_wart_sack, 1133, Nether Wart Sack, 
Quark, quark:netherrack_speleothem, 1684, Netherrack Speleothem, 
Quark, quark:oak_chest, 1055, Oak Chest, forge:chests, forge:chests/wooden
Quark, quark:oak_leaf_carpet, 1115, Oak Leaf Carpet, 
Quark, quark:oak_trapped_chest, 1073, Oak Trapped Chest, forge:chests, forge:chests/trapped, forge:chests/wooden
Quark, quark:oak_vertical_slab, 1582, Oak Vertical Slab, 
Quark, quark:obsidian_pressure_plate, 1260, Obsidian Pressure Plate, 
Quark, quark:orange_blossom_leaf_carpet, 1679, Warm Blossom Leaf Carpet, 
Quark, quark:orange_blossom_leaves, 1241, Warm Blossom Leaves, minecraft:leaves
Quark, quark:orange_blossom_sapling, 1242, Warm Blossom Sapling, minecraft:saplings
Quark, quark:orange_candle, 1218, Orange Candle, quark:candles
Quark, quark:orange_crystal, 1038, Orange Cave Crystal, quark:crystal
Quark, quark:orange_crystal_pane, 1047, Orange Crystal Sheet, 
Quark, quark:orange_item_frame, 1009, Orange Item Frame, 
Quark, quark:orange_quilted_wool, 1099, Orange Quilted Wool, quark:quilted_wools
Quark, quark:orange_rune, 1291, Orange Rune, quark:runes, quark:runes_lootable
Quark, quark:orange_shard, 1445, Orange Glass Shard, quark:shards
Quark, quark:orange_shingles, 1338, Orange Shingles, 
Quark, quark:orange_shingles_slab, 1339, Orange Shingles Slab, minecraft:slabs
Quark, quark:orange_shingles_stairs, 1340, Orange Shingles Stairs, minecraft:stairs
Quark, quark:orange_shingles_vertical_slab, 1628, Orange Shingles Vertical Slab, 
Quark, quark:orange_stained_planks, 1511, Orange Stained Planks, minecraft:planks
Quark, quark:orange_stained_planks_slab, 1512, Orange Stained Plank Slab, minecraft:slabs
Quark, quark:orange_stained_planks_stairs, 1513, Orange Stained Plank Stairs, minecraft:stairs
Quark, quark:orange_stained_planks_vertical_slab, 1661, Orange Stained Plank Vertical Slab, 
Quark, quark:paper_lantern, 1032, Paper Lantern, 
Quark, quark:paper_lantern_sakura, 1033, Decorated Paper Lantern, 
Quark, quark:paper_wall, 1034, Paper Wall, minecraft:walls
Quark, quark:paper_wall_big, 1035, Big Paper Wall, minecraft:walls
Quark, quark:paper_wall_sakura, 1036, Decorated Paper Wall, minecraft:walls
Quark, quark:permafrost, 1557, Permafrost, forge:stone, quark:stone_tool_materials
Quark, quark:permafrost_bricks, 1561, Permafrost Bricks, 
Quark, quark:permafrost_bricks_slab, 1562, Permafrost Brick Slab, minecraft:slabs
Quark, quark:permafrost_bricks_stairs, 1563, Permafrost Brick Stairs, minecraft:stairs
Quark, quark:permafrost_bricks_vertical_slab, 1677, Permafrost Brick Vertical Slab, 
Quark, quark:permafrost_bricks_wall, 1564, Permafrost Brick Wall, minecraft:walls
Quark, quark:permafrost_slab, 1558, Permafrost Slab, minecraft:slabs
Quark, quark:permafrost_stairs, 1559, Permafrost Stairs, minecraft:stairs
Quark, quark:permafrost_vertical_slab, 1676, Permafrost Vertical Slab, 
Quark, quark:permafrost_wall, 1560, Permafrost Wall, minecraft:walls
Quark, quark:pickarang, 1196, Pickarang, 
Quark, quark:pink_blossom_leaf_carpet, 1678, Sweet Blossom Leaf Carpet, 
Quark, quark:pink_blossom_leaves, 1243, Sweet Blossom Leaves, minecraft:leaves
Quark, quark:pink_blossom_sapling, 1244, Sweet Blossom Sapling, minecraft:saplings
Quark, quark:pink_candle, 1223, Pink Candle, quark:candles
Quark, quark:pink_item_frame, 1014, Pink Item Frame, 
Quark, quark:pink_quilted_wool, 1104, Pink Quilted Wool, quark:quilted_wools
Quark, quark:pink_rune, 1296, Pink Rune, quark:runes, quark:runes_lootable
Quark, quark:pink_shard, 1450, Pink Glass Shard, quark:shards
Quark, quark:pink_shingles, 1353, Pink Shingles, 
Quark, quark:pink_shingles_slab, 1354, Pink Shingles Slab, minecraft:slabs
Quark, quark:pink_shingles_stairs, 1355, Pink Shingles Stairs, minecraft:stairs
Quark, quark:pink_shingles_vertical_slab, 1633, Pink Shingles Vertical Slab, 
Quark, quark:pink_stained_planks, 1526, Pink Stained Planks, minecraft:planks
Quark, quark:pink_stained_planks_slab, 1527, Pink Stained Plank Slab, minecraft:slabs
Quark, quark:pink_stained_planks_stairs, 1528, Pink Stained Plank Stairs, minecraft:stairs
Quark, quark:pink_stained_planks_vertical_slab, 1666, Pink Stained Plank Vertical Slab, 
Quark, quark:poise_chest, 1063, Poise Chest, forge:chests, forge:chests/wooden
Quark, quark:poise_trapped_chest, 1081, Poise Trapped Chest, forge:chests, forge:chests/trapped, forge:chests/wooden
Quark, quark:polished_andesite_vertical_slab, 1583, Polished Andesite Vertical Slab, 
Quark, quark:polished_basalt, 1168, Polished Basalt, forge:stone, quark:stone_tool_materials
Quark, quark:polished_basalt_slab, 1172, Polished Basalt Slab, minecraft:slabs
Quark, quark:polished_basalt_stairs, 1173, Polished Basalt Stairs, minecraft:stairs
Quark, quark:polished_basalt_vertical_slab, 1609, Polished Basalt Vertical Slab, 
Quark, quark:polished_diorite_vertical_slab, 1584, Polished Diorite Vertical Slab, 
Quark, quark:polished_granite_vertical_slab, 1585, Polished Granite Vertical Slab, 
Quark, quark:polished_jasper, 1154, Polished Jasper, forge:stone, quark:stone_tool_materials
Quark, quark:polished_jasper_slab, 1158, Polished Jasper Slab, minecraft:slabs
Quark, quark:polished_jasper_stairs, 1159, Polished Jasper Stairs, minecraft:stairs
Quark, quark:polished_jasper_vertical_slab, 1605, Polished Jasper Vertical Slab, 
Quark, quark:polished_limestone, 1147, Polished Limestone, forge:stone, quark:stone_tool_materials
Quark, quark:polished_limestone_slab, 1151, Polished Limestone Slab, minecraft:slabs
Quark, quark:polished_limestone_stairs, 1152, Polished Limestone Stairs, minecraft:stairs
Quark, quark:polished_limestone_vertical_slab, 1603, Polished Limestone Vertical Slab, 
Quark, quark:polished_marble, 1140, Polished Marble, forge:stone, quark:stone_tool_materials
Quark, quark:polished_marble_slab, 1144, Polished Marble Slab, minecraft:slabs
Quark, quark:polished_marble_stairs, 1145, Polished Marble Stairs, minecraft:stairs
Quark, quark:polished_marble_vertical_slab, 1601, Polished Marble Vertical Slab, 
Quark, quark:polished_slate, 1161, Polished Slate, forge:stone, quark:stone_tool_materials
Quark, quark:polished_slate_slab, 1165, Polished Slate Slab, minecraft:slabs
Quark, quark:polished_slate_stairs, 1166, Polished Slate Stairs, minecraft:stairs
Quark, quark:polished_slate_vertical_slab, 1607, Polished Slate Vertical Slab, 
Quark, quark:potato_crate, 1129, Potato Crate, 
Quark, quark:prismarine_brick_vertical_slab, 1587, Prismarine Brick Vertical Slab, 
Quark, quark:prismarine_chest, 1071, Prismarine Chest, 
Quark, quark:prismarine_trapped_chest, 1089, Prismarine Trapped Chest, forge:chests, forge:chests/trapped
Quark, quark:prismarine_vertical_slab, 1586, Prismarine Vertical Slab, 
Quark, quark:purple_candle, 1227, Purple Candle, quark:candles
Quark, quark:purple_item_frame, 1018, Purple Item Frame, 
Quark, quark:purple_quilted_wool, 1108, Purple Quilted Wool, quark:quilted_wools
Quark, quark:purple_rune, 1300, Purple Rune, quark:runes, quark:runes_lootable
Quark, quark:purple_shard, 1454, Purple Glass Shard, quark:shards
Quark, quark:purple_shingles, 1365, Purple Shingles, 
Quark, quark:purple_shingles_slab, 1366, Purple Shingles Slab, minecraft:slabs
Quark, quark:purple_shingles_stairs, 1367, Purple Shingles Stairs, minecraft:stairs
Quark, quark:purple_shingles_vertical_slab, 1637, Purple Shingles Vertical Slab, 
Quark, quark:purple_stained_planks, 1538, Purple Stained Planks, minecraft:planks
Quark, quark:purple_stained_planks_slab, 1539, Purple Stained Plank Slab, minecraft:slabs
Quark, quark:purple_stained_planks_stairs, 1540, Purple Stained Plank Stairs, minecraft:stairs
Quark, quark:purple_stained_planks_vertical_slab, 1670, Purple Stained Plank Vertical Slab, 
Quark, quark:purpur_chest, 1070, Purpur Chest, 
Quark, quark:purpur_trapped_chest, 1088, Purpur Trapped Chest, forge:chests, forge:chests/trapped
Quark, quark:purpur_vertical_slab, 1588, Purpur Vertical Slab, 
Quark, quark:quartz_vertical_slab, 1589, Quartz Vertical Slab, 
Quark, quark:rainbow_rune, 1306, Rainbow Rune, quark:runes
Quark, quark:red_candle, 1231, Red Candle, quark:candles
Quark, quark:red_crystal, 1037, Red Cave Crystal, quark:crystal
Quark, quark:red_crystal_pane, 1046, Red Crystal Sheet, 
Quark, quark:red_item_frame, 1022, Red Item Frame, 
Quark, quark:red_nether_brick_vertical_slab, 1590, Red Nether Brick Vertical Slab, 
Quark, quark:red_quilted_wool, 1112, Red Quilted Wool, quark:quilted_wools
Quark, quark:red_rune, 1304, Red Rune, quark:runes, quark:runes_lootable
Quark, quark:red_sandstone_bricks, 1476, Red Sandstone Bricks, 
Quark, quark:red_sandstone_bricks_slab, 1477, Red Sandstone Brick Slab, minecraft:slabs
Quark, quark:red_sandstone_bricks_stairs, 1478, Red Sandstone Brick Stairs, minecraft:stairs
Quark, quark:red_sandstone_bricks_vertical_slab, 1655, Red Sandstone Brick Vertical Slab, 
Quark, quark:red_sandstone_bricks_wall, 1479, Red Sandstone Brick Wall, minecraft:walls
Quark, quark:red_sandstone_vertical_slab, 1591, Red Sandstone Vertical Slab, 
Quark, quark:red_shard, 1458, Red Glass Shard, quark:shards
Quark, quark:red_shingles, 1377, Red Shingles, 
Quark, quark:red_shingles_slab, 1378, Red Shingles Slab, minecraft:slabs
Quark, quark:red_shingles_stairs, 1379, Red Shingles Stairs, minecraft:stairs
Quark, quark:red_shingles_vertical_slab, 1641, Red Shingles Vertical Slab, 
Quark, quark:red_slime_block, 1255, Red Slime Block, quark:slime_blocks
Quark, quark:red_stained_planks, 1550, Red Stained Planks, minecraft:planks
Quark, quark:red_stained_planks_slab, 1551, Red Stained Plank Slab, minecraft:slabs
Quark, quark:red_stained_planks_stairs, 1552, Red Stained Plank Stairs, minecraft:stairs
Quark, quark:red_stained_planks_vertical_slab, 1674, Red Stained Plank Vertical Slab, 
Quark, quark:redstone_inductor, 1502, Redstone Inductor, 
Quark, quark:redstone_randomizer, 1501, Redstone Randomizer, 
Quark, quark:root, 1498, Cave Roots, 
Quark, quark:root_item, 1499, Cave Root, 
Quark, quark:rope, 1235, Rope Coil, 
Quark, quark:rosewood_chest, 1068, Rosewood Chest, forge:chests, forge:chests/wooden
Quark, quark:rosewood_trapped_chest, 1086, Rosewood Trapped Chest, forge:chests, forge:chests/trapped, forge:chests/wooden
Quark, quark:rusty_iron_plate, 1320, Rusty Iron Plate, 
Quark, quark:rusty_iron_plate_slab, 1321, Rusty Iron Plate Slab, minecraft:slabs
Quark, quark:rusty_iron_plate_stairs, 1322, Rusty Iron Plate Stairs, minecraft:stairs
Quark, quark:rusty_iron_plate_vertical_slab, 1626, Rusty Iron Plate Vertical Slab, 
Quark, quark:sandstone_bricks, 1472, Sandstone Bricks, 
Quark, quark:sandstone_bricks_slab, 1473, Sandstone Brick Slab, minecraft:slabs
Quark, quark:sandstone_bricks_stairs, 1474, Sandstone Brick Stairs, minecraft:stairs
Quark, quark:sandstone_bricks_vertical_slab, 1654, Sandstone Brick Vertical Slab, 
Quark, quark:sandstone_bricks_wall, 1475, Sandstone Brick Wall, minecraft:walls
Quark, quark:sandstone_vertical_slab, 1592, Sandstone Vertical Slab, 
Quark, quark:sandy_bricks, 1460, Sandy Bricks, 
Quark, quark:sandy_bricks_slab, 1461, Sandy Brick Slab, minecraft:slabs
Quark, quark:sandy_bricks_stairs, 1462, Sandy Brick Stairs, minecraft:stairs
Quark, quark:sandy_bricks_vertical_slab, 1651, Sandy Brick Vertical Slab, 
Quark, quark:sandy_bricks_wall, 1463, Sandy Brick Wall, minecraft:walls
Quark, quark:slate, 1160, Slate, forge:stone, quark:stone_tool_materials
Quark, quark:slate_bricks, 1426, Slate Bricks, 
Quark, quark:slate_bricks_slab, 1427, Slate Brick Slab, minecraft:slabs
Quark, quark:slate_bricks_stairs, 1428, Slate Brick Stairs, minecraft:stairs
Quark, quark:slate_bricks_vertical_slab, 1649, Slate Brick Vertical Slab, 
Quark, quark:slate_bricks_wall, 1429, Slate Brick Wall, minecraft:walls
Quark, quark:slate_pavement, 1431, Slate Pavement, 
Quark, quark:slate_pillar, 1432, Slate Pillar, 
Quark, quark:slate_slab, 1162, Slate Slab, minecraft:slabs
Quark, quark:slate_speleothem, 1691, Slate Speleothem, 
Quark, quark:slate_stairs, 1163, Slate Stairs, minecraft:stairs
Quark, quark:slate_vertical_slab, 1606, Slate Vertical Slab, 
Quark, quark:slate_wall, 1164, Slate Wall, minecraft:walls
Quark, quark:slime_in_a_bucket, 1311, Slime in a Bucket, 
Quark, quark:smooth_biotite, 1283, Smooth Biotite, 
Quark, quark:smooth_biotite_slab, 1284, Smooth Biotite Slab, minecraft:slabs
Quark, quark:smooth_biotite_stairs, 1285, Smooth Biotite Stairs, minecraft:stairs
Quark, quark:smooth_biotite_vertical_slab, 1622, Smooth Biotite Vertical Slab, 
Quark, quark:smooth_quartz_vertical_slab, 1593, Smooth Quartz Vertical Slab, 
