----------------------------------------------------
*** WARNING ***
Don't use the item ID for anything "proper"!!
It's provided here for completeness's sake, it's different in every world.
----------------------------------------------------
Mod name, Registry name, Item ID, Display name, Tags
Quark, quark:andesite_bricks, 1062, Andesite Bricks, 
Quark, quark:andesite_bricks_slab, 1063, Andesite Brick Slab, minecraft:slabs
Quark, quark:andesite_bricks_stairs, 1064, Andesite Brick Stairs, minecraft:stairs
Quark, quark:andesite_bricks_vertical_slab, 1608, Andesite Brick Vertical Slab, 
Quark, quark:andesite_bricks_wall, 1065, Andesite Brick Wall, minecraft:walls
Quark, quark:andesite_pavement, 1067, Andesite Pavement, 
Quark, quark:andesite_pillar, 1068, Andesite Pillar, 
Quark, quark:andesite_speleothem, 1687, Andesite Speleothem, 
Quark, quark:andesite_vertical_slab, 1567, Andesite Vertical Slab, 
Quark, quark:apple_crate, 1169, Apple Crate, 
Quark, quark:bamboo_block, 1164, Bamboo Bundle, 
Quark, quark:bamboo_chest, 1251, Bamboo Chest, forge:chests, forge:chests/wooden
Quark, quark:bamboo_trapped_chest, 1269, Bamboo Trapped Chest, forge:chests, forge:chests/trapped, forge:chests/wooden
Quark, quark:basalt, 1512, Basalt, forge:stone, quark:stone_tool_materials
Quark, quark:basalt_bricks, 1097, Basalt Bricks, 
Quark, quark:basalt_bricks_slab, 1098, Basalt Brick Slab, minecraft:slabs
Quark, quark:basalt_bricks_stairs, 1099, Basalt Brick Stairs, minecraft:stairs
Quark, quark:basalt_bricks_vertical_slab, 1613, Basalt Brick Vertical Slab, 
Quark, quark:basalt_bricks_wall, 1100, Basalt Brick Wall, minecraft:walls
Quark, quark:basalt_pavement, 1102, Basalt Pavement, 
Quark, quark:basalt_pillar, 1103, Basalt Pillar, 
Quark, quark:basalt_slab, 1514, Basalt Slab, minecraft:slabs
Quark, quark:basalt_speleothem, 1692, Basalt Speleothem, 
Quark, quark:basalt_stairs, 1515, Basalt Stairs, minecraft:stairs
Quark, quark:basalt_vertical_slab, 1669, Basalt Vertical Slab, 
Quark, quark:basalt_wall, 1516, Basalt Wall, minecraft:walls
Quark, quark:beetroot_crate, 1172, Beetroot Crate, 
Quark, quark:berry_sack, 1176, Sweet Berry Sack, 
Quark, quark:biotite, 1038, Ender Biotite, forge:gems/biotite
Quark, quark:biotite_block, 1040, Block of Biotite, 
Quark, quark:biotite_block_slab, 1041, Biotite Slab, minecraft:slabs
Quark, quark:biotite_block_stairs, 1042, Biotite Stairs, minecraft:stairs
Quark, quark:biotite_block_vertical_slab, 1604, Biotite Vertical Slab, 
Quark, quark:biotite_ore, 1039, Biotite Ore, forge:ores, forge:ores/biotite
Quark, quark:biotite_pillar, 1047, Biotite Pillar, 
Quark, quark:birch_bookshelf, 1220, Birch Bookshelf, forge:bookshelves
Quark, quark:birch_chest, 1247, Birch Chest, forge:chests, forge:chests/wooden
Quark, quark:birch_ladder, 1282, Birch Ladder, quark:ladders
Quark, quark:birch_leaf_carpet, 1204, Birch Leaf Carpet, 
Quark, quark:birch_trapped_chest, 1265, Birch Trapped Chest, forge:chests, forge:chests/trapped, forge:chests/wooden
Quark, quark:birch_vertical_slab, 1568, Birch Vertical Slab, 
Quark, quark:black_candle, 1403, Black Candle, quark:candles
Quark, quark:black_crystal, 1528, Black Cave Crystal, quark:crystal
Quark, quark:black_crystal_pane, 1537, Black Crystal Sheet, 
Quark, quark:black_item_frame, 1421, Black Item Frame, 
Quark, quark:black_quilted_wool, 1304, Black Quilted Wool, quark:quilted_wools
Quark, quark:black_rune, 1022, Black Rune, quark:runes, quark:runes_lootable
Quark, quark:black_shard, 1471, Black Glass Shard, quark:shards
Quark, quark:black_shingles, 1384, Black Shingles, 
Quark, quark:black_shingles_slab, 1385, Black Shingles Slab, minecraft:slabs
Quark, quark:black_shingles_stairs, 1386, Black Shingles Stairs, minecraft:stairs
Quark, quark:black_shingles_vertical_slab, 1660, Black Shingles Vertical Slab, 
Quark, quark:black_stained_planks, 1156, Black Stained Planks, minecraft:planks
Quark, quark:black_stained_planks_slab, 1157, Black Stained Plank Slab, minecraft:slabs
Quark, quark:black_stained_planks_stairs, 1158, Black Stained Plank Stairs, minecraft:stairs
Quark, quark:black_stained_planks_vertical_slab, 1629, Black Stained Plank Vertical Slab, 
Quark, quark:blaze_lantern, 1177, Blaze Lantern, 
Quark, quark:blue_blossom_leaf_carpet, 1680, Frosty Blossom Leaf Carpet, 
Quark, quark:blue_blossom_leaves, 1323, Frosty Blossom Leaves, minecraft:leaves
Quark, quark:blue_blossom_sapling, 1324, Frosty Blossom Sapling, minecraft:saplings
Quark, quark:blue_candle, 1399, Blue Candle, quark:candles
Quark, quark:blue_crystal, 1524, Blue Cave Crystal, quark:crystal
Quark, quark:blue_crystal_pane, 1533, Blue Crystal Sheet, 
Quark, quark:blue_item_frame, 1417, Blue Item Frame, 
Quark, quark:blue_quilted_wool, 1300, Blue Quilted Wool, quark:quilted_wools
Quark, quark:blue_rune, 1018, Blue Rune, quark:runes, quark:runes_lootable
Quark, quark:blue_shard, 1467, Blue Glass Shard, quark:shards
Quark, quark:blue_shingles, 1372, Blue Shingles, 
Quark, quark:blue_shingles_slab, 1373, Blue Shingles Slab, minecraft:slabs
Quark, quark:blue_shingles_stairs, 1374, Blue Shingles Stairs, minecraft:stairs
Quark, quark:blue_shingles_vertical_slab, 1656, Blue Shingles Vertical Slab, 
Quark, quark:blue_slime_block, 1214, Blue Slime Block, quark:slime_blocks
Quark, quark:blue_stained_planks, 1144, Blue Stained Planks, minecraft:planks
Quark, quark:blue_stained_planks_slab, 1145, Blue Stained Plank Slab, minecraft:slabs
Quark, quark:blue_stained_planks_stairs, 1146, Blue Stained Plank Stairs, minecraft:stairs
Quark, quark:blue_stained_planks_vertical_slab, 1625, Blue Stained Plank Vertical Slab, 
Quark, quark:bonded_leather, 1178, Bonded Leather, 
Quark, quark:bonded_rabbit_hide, 1179, Bonded Rabbit Hide, 
Quark, quark:brick_vertical_slab, 1569, Brick Vertical Slab, 
Quark, quark:brimstone, 1030, Brimstone, forge:stone, quark:stone_tool_materials
Quark, quark:brimstone_bricks, 1034, Brimstone Bricks, 
Quark, quark:brimstone_bricks_slab, 1035, Brimstone Brick Slab, minecraft:slabs
Quark, quark:brimstone_bricks_stairs, 1036, Brimstone Brick Stairs, minecraft:stairs
Quark, quark:brimstone_bricks_vertical_slab, 1603, Brimstone Brick Vertical Slab, 
Quark, quark:brimstone_bricks_wall, 1037, Brimstone Brick Wall, minecraft:walls
Quark, quark:brimstone_slab, 1031, Brimstone Slab, minecraft:slabs
Quark, quark:brimstone_stairs, 1032, Brimstone Stairs, minecraft:stairs
Quark, quark:brimstone_vertical_slab, 1602, Brimstone Vertical Slab, 
Quark, quark:brimstone_wall, 1033, Brimstone Wall, minecraft:walls
Quark, quark:brown_candle, 1400, Brown Candle, quark:candles
Quark, quark:brown_item_frame, 1418, Brown Item Frame, 
Quark, quark:brown_quilted_wool, 1301, Brown Quilted Wool, quark:quilted_wools
Quark, quark:brown_rune, 1019, Brown Rune, quark:runes, quark:runes_lootable
Quark, quark:brown_shard, 1468, Brown Glass Shard, quark:shards
Quark, quark:brown_shingles, 1375, Brown Shingles, 
Quark, quark:brown_shingles_slab, 1376, Brown Shingles Slab, minecraft:slabs
Quark, quark:brown_shingles_stairs, 1377, Brown Shingles Stairs, minecraft:stairs
Quark, quark:brown_shingles_vertical_slab, 1657, Brown Shingles Vertical Slab, 
Quark, quark:brown_stained_planks, 1147, Brown Stained Planks, minecraft:planks
Quark, quark:brown_stained_planks_slab, 1148, Brown Stained Plank Slab, minecraft:slabs
Quark, quark:brown_stained_planks_stairs, 1149, Brown Stained Plank Stairs, minecraft:stairs
Quark, quark:brown_stained_planks_vertical_slab, 1626, Brown Stained Plank Vertical Slab, 
Quark, quark:cactus_block, 1165, Cactus Batch, 
Quark, quark:cactus_paste, 1333, Cactus Paste, 
Quark, quark:carrot_crate, 1171, Carrot Crate, 
Quark, quark:charcoal_block, 1162, Charcoal Block, forge:storage_blocks/charcoal
Quark, quark:charred_nether_bricks, 1546, Charred Nether Bricks, 
Quark, quark:charred_nether_bricks_slab, 1547, Charred Nether Brick Slab, minecraft:slabs
Quark, quark:charred_nether_bricks_stairs, 1548, Charred Nether Brick Stairs, minecraft:stairs
Quark, quark:charred_nether_bricks_vertical_slab, 1673, Charred Nether Brick Vertical Slab, 
Quark, quark:charred_nether_bricks_wall, 1549, Charred Nether Brick Wall, minecraft:walls
Quark, quark:chiseled_andesite_bricks, 1066, Chiseled Andesite Bricks, 
Quark, quark:chiseled_basalt_bricks, 1101, Chiseled Basalt Bricks, 
Quark, quark:chiseled_biotite_block, 1046, Chiseled Biotite Block, 
Quark, quark:chiseled_diorite_bricks, 1059, Chiseled Diorite Bricks, 
Quark, quark:chiseled_granite_bricks, 1052, Chiseled Granite Bricks, 
Quark, quark:chiseled_jasper_bricks, 1087, Chiseled Jasper Bricks, 
Quark, quark:chiseled_limestone_bricks, 1080, Chiseled Limestone Bricks, 
Quark, quark:chiseled_marble_bricks, 1073, Chiseled Marble Bricks, 
Quark, quark:chiseled_slate_bricks, 1094, Chiseled Slate Bricks, 
Quark, quark:chiseled_soul_sandstone, 1239, Chiseled Soul Sandstone, 
Quark, quark:chorus_fruit_block, 1166, Chorus Fruit Batch, 
Quark, quark:chute, 1308, Chute, 
Quark, quark:clear_shard, 1454, Glass Shard, quark:shards
Quark, quark:cobbedstone, 1197, Cobbedstone, forge:stone, quark:stone_tool_materials
Quark, quark:cobbedstone_slab, 1198, Cobbedstone Slab, minecraft:slabs
Quark, quark:cobbedstone_stairs, 1199, Cobbedstone Stairs, minecraft:stairs
Quark, quark:cobbedstone_vertical_slab, 1633, Cobbedstone Vertical Slab, 
Quark, quark:cobbedstone_wall, 1200, Cobbedstone Wall, minecraft:walls
Quark, quark:cobblestone_bricks, 1224, Cobblestone Bricks, 
Quark, quark:cobblestone_bricks_slab, 1225, Cobblestone Brick Slab, minecraft:slabs
Quark, quark:cobblestone_bricks_stairs, 1226, Cobblestone Brick Stairs, minecraft:stairs
Quark, quark:cobblestone_bricks_vertical_slab, 1635, Cobblestone Brick Vertical Slab, 
Quark, quark:cobblestone_bricks_wall, 1227, Cobblestone Brick Wall, minecraft:walls
Quark, quark:cobblestone_vertical_slab, 1570, Cobblestone Vertical Slab, 
Quark, quark:cocoa_beans_sack, 1173, Cocoa Bean Sack, 
Quark, quark:cooked_crab_leg, 1449, Cooked Crab Leg, 
Quark, quark:cooked_frog_leg, 1105, Cooked Frog Leg, 
Quark, quark:crab_leg, 1448, Crab Leg, 
Quark, quark:crab_shell, 1450, Crab Shell, 
Quark, quark:crab_spawn_egg, 1451, Crab Spawn Egg, 
Quark, quark:cut_red_sandstone_vertical_slab, 1571, Cut Red Sandstone Vertical Slab, 
Quark, quark:cut_sandstone_vertical_slab, 1572, Cut Sandstone Vertical Slab, 
Quark, quark:cut_soul_sandstone, 1240, Cut Soul Sandstone, 
Quark, quark:cut_soul_sandstone_slab, 1241, Cut Soul Sandstone Slab, minecraft:slabs
Quark, quark:cut_soul_sandstone_vertical_slab, 1638, Cut Soul Sandstone Vertical Slab, 
Quark, quark:cyan_candle, 1397, Cyan Candle, quark:candles
Quark, quark:cyan_item_frame, 1415, Cyan Item Frame, 
Quark, quark:cyan_quilted_wool, 1298, Cyan Quilted Wool, quark:quilted_wools
Quark, quark:cyan_rune, 1016, Cyan Rune, quark:runes, quark:runes_lootable
Quark, quark:cyan_shard, 1465, Cyan Glass Shard, quark:shards
Quark, quark:cyan_shingles, 1366, Cyan Shingles, 
Quark, quark:cyan_shingles_slab, 1367, Cyan Shingles Slab, minecraft:slabs
Quark, quark:cyan_shingles_stairs, 1368, Cyan Shingles Stairs, minecraft:stairs
Quark, quark:cyan_shingles_vertical_slab, 1654, Cyan Shingles Vertical Slab, 
Quark, quark:cyan_slime_block, 1215, Cyan Slime Block, quark:slime_blocks
Quark, quark:cyan_stained_planks, 1138, Cyan Stained Planks, minecraft:planks
Quark, quark:cyan_stained_planks_slab, 1139, Cyan Stained Plank Slab, minecraft:slabs
Quark, quark:cyan_stained_planks_stairs, 1140, Cyan Stained Plank Stairs, minecraft:stairs
Quark, quark:cyan_stained_planks_vertical_slab, 1623, Cyan Stained Plank Vertical Slab, 
Quark, quark:dark_elder_prismarine, 1317, Dark Elder Prismarine, 
Quark, quark:dark_elder_prismarine_slab, 1318, Dark Elder Prismarine Slab, minecraft:slabs
Quark, quark:dark_elder_prismarine_stairs, 1319, Dark Elder Prismarine Stairs, minecraft:stairs
Quark, quark:dark_elder_prismarine_vertical_slab, 1643, Dark Elder Prismarine Vertical Slab, 
Quark, quark:dark_oak_bookshelf, 1223, Dark Oak Bookshelf, forge:bookshelves
Quark, quark:dark_oak_chest, 1250, Dark Oak Chest, forge:chests, forge:chests/wooden
Quark, quark:dark_oak_ladder, 1285, Dark Oak Ladder, quark:ladders
Quark, quark:dark_oak_leaf_carpet, 1207, Dark Oak Leaf Carpet, 
Quark, quark:dark_oak_trapped_chest, 1268, Dark Oak Trapped Chest, forge:chests, forge:chests/trapped, forge:chests/wooden
Quark, quark:dark_oak_vertical_slab, 1573, Dark Oak Vertical Slab, 
Quark, quark:dark_prismarine_vertical_slab, 1574, Dark Prismarine Vertical Slab, 
Quark, quark:diamond_heart, 1445, Heart of Diamond, 
Quark, quark:diorite_bricks, 1055, Diorite Bricks, 
Quark, quark:diorite_bricks_slab, 1056, Diorite Brick Slab, minecraft:slabs
Quark, quark:diorite_bricks_stairs, 1057, Diorite Brick Stairs, minecraft:stairs
Quark, quark:diorite_bricks_vertical_slab, 1607, Diorite Brick Vertical Slab, 
Quark, quark:diorite_bricks_wall, 1058, Diorite Brick Wall, minecraft:walls
Quark, quark:diorite_pavement, 1060, Diorite Pavement, 
Quark, quark:diorite_pillar, 1061, Diorite Pillar, 
Quark, quark:diorite_speleothem, 1686, Diorite Speleothem, 
Quark, quark:diorite_vertical_slab, 1575, Diorite Vertical Slab, 
Quark, quark:dirty_glass, 1452, Dirty Glass, forge:glass
Quark, quark:dirty_glass_pane, 1453, Dirty Glass Pane, forge:glass_panes
Quark, quark:dirty_shard, 1455, Dirty Glass Shard, quark:shards
Quark, quark:dragon_scale, 1447, Dragon Scale, 
Quark, quark:driftwood_chest, 1252, Driftwood Chest, forge:chests, forge:chests/wooden
Quark, quark:driftwood_trapped_chest, 1270, Driftwood Trapped Chest, forge:chests, forge:chests/trapped, forge:chests/wooden
Quark, quark:duskbound_block, 1209, Duskbound Block, 
Quark, quark:duskbound_block_slab, 1210, Duskbound Slab, minecraft:slabs
Quark, quark:duskbound_block_stairs, 1211, Duskbound Stairs, minecraft:stairs
Quark, quark:duskbound_block_vertical_slab, 1634, Duskbound Vertical Slab, 
Quark, quark:duskbound_lantern, 1212, Duskbound Lantern, 
Quark, quark:elder_prismarine, 1310, Elder Prismarine, forge:stone, quark:stone_tool_materials
Quark, quark:elder_prismarine_bricks, 1314, Elder Prismarine Bricks, 
Quark, quark:elder_prismarine_bricks_slab, 1315, Elder Prismarine Brick Slab, minecraft:slabs
Quark, quark:elder_prismarine_bricks_stairs, 1316, Elder Prismarine Brick Stairs, minecraft:stairs
Quark, quark:elder_prismarine_bricks_vertical_slab, 1642, Elder Prismarine Brick Vertical Slab, 
Quark, quark:elder_prismarine_slab, 1311, Elder Prismarine Slab, minecraft:slabs
Quark, quark:elder_prismarine_stairs, 1312, Elder Prismarine Stairs, minecraft:stairs
Quark, quark:elder_prismarine_vertical_slab, 1641, Elder Prismarine Vertical Slab, 
Quark, quark:elder_prismarine_wall, 1313, Elder Prismarine Wall, minecraft:walls
Quark, quark:elder_sea_lantern, 1320, Elder Sea Lantern, 
Quark, quark:end_stone_brick_vertical_slab, 1576, End Stone Brick Vertical Slab, 
Quark, quark:ender_watcher, 1422, Ender Watcher, 
Quark, quark:feeding_trough, 1184, Feeding Trough, 
Quark, quark:foxhound_spawn_egg, 1477, Foxhound Spawn Egg, 
Quark, quark:framed_glass, 1181, Framed Glass, forge:glass
Quark, quark:framed_glass_pane, 1182, Framed Glass Pane, forge:glass_panes
Quark, quark:frog_leg, 1104, Frog Leg, 
Quark, quark:frog_spawn_egg, 1107, Frog Spawn Egg, 
Quark, quark:glass_item_frame, 1405, Glass Item Frame, 
Quark, quark:glowcelium, 1185, Glowcelium, 
Quark, quark:glowshroom, 1186, Glowshroom, forge:mushrooms, forge:mushrooms/edible, forge:mushrooms/glowshroom
Quark, quark:glowshroom_block, 1187, Glowshroom Block, forge:mushroom_caps, forge:mushroom_caps/glowshroom
Quark, quark:glowshroom_stem, 1188, Glowshroom Stem, forge:mushroom_stems, forge:mushroom_stems/glowshroom
Quark, quark:gold_bars, 1208, Gold Bars, 
Quark, quark:gold_button, 1233, Gold Button, minecraft:buttons
Quark, quark:golden_apple_crate, 1168, Golden Apple Crate, 
Quark, quark:golden_frog_leg, 1106, Golden Frog Leg, 
Quark, quark:granite_bricks, 1048, Granite Bricks, 
Quark, quark:granite_bricks_slab, 1049, Granite Brick Slab, minecraft:slabs
Quark, quark:granite_bricks_stairs, 1050, Granite Brick Stairs, minecraft:stairs
Quark, quark:granite_bricks_vertical_slab, 1606, Granite Brick Vertical Slab, 
Quark, quark:granite_bricks_wall, 1051, Granite Brick Wall, minecraft:walls
Quark, quark:granite_pavement, 1053, Granite Pavement, 
Quark, quark:granite_pillar, 1054, Granite Pillar, 
Quark, quark:granite_speleothem, 1685, Granite Speleothem, 
Quark, quark:granite_vertical_slab, 1577, Granite Vertical Slab, 
Quark, quark:grate, 1287, Iron Grate, 
Quark, quark:gravisand, 1480, Gravisand, 
Quark, quark:gray_candle, 1395, Gray Candle, quark:candles
Quark, quark:gray_item_frame, 1413, Gray Item Frame, 
Quark, quark:gray_quilted_wool, 1296, Gray Quilted Wool, quark:quilted_wools
Quark, quark:gray_rune, 1014, Gray Rune, quark:runes, quark:runes_lootable
Quark, quark:gray_shard, 1463, Gray Glass Shard, quark:shards
Quark, quark:gray_shingles, 1360, Gray Shingles, 
Quark, quark:gray_shingles_slab, 1361, Gray Shingles Slab, minecraft:slabs
Quark, quark:gray_shingles_stairs, 1362, Gray Shingles Stairs, minecraft:stairs
Quark, quark:gray_shingles_vertical_slab, 1652, Gray Shingles Vertical Slab, 
Quark, quark:gray_stained_planks, 1132, Gray Stained Planks, minecraft:planks
Quark, quark:gray_stained_planks_slab, 1133, Gray Stained Plank Slab, minecraft:slabs
Quark, quark:gray_stained_planks_stairs, 1134, Gray Stained Plank Stairs, minecraft:stairs
Quark, quark:gray_stained_planks_vertical_slab, 1621, Gray Stained Plank Vertical Slab, 
Quark, quark:green_candle, 1401, Green Candle, quark:candles
Quark, quark:green_crystal, 1523, Green Cave Crystal, quark:crystal
Quark, quark:green_crystal_pane, 1532, Green Crystal Sheet, 
Quark, quark:green_item_frame, 1419, Green Item Frame, 
Quark, quark:green_quilted_wool, 1302, Green Quilted Wool, quark:quilted_wools
Quark, quark:green_rune, 1020, Green Rune, quark:runes, quark:runes_lootable
Quark, quark:green_shard, 1469, Green Glass Shard, quark:shards
Quark, quark:green_shingles, 1378, Green Shingles, 
Quark, quark:green_shingles_slab, 1379, Green Shingles Slab, minecraft:slabs
Quark, quark:green_shingles_stairs, 1380, Green Shingles Stairs, minecraft:stairs
Quark, quark:green_shingles_vertical_slab, 1658, Green Shingles Vertical Slab, 
Quark, quark:green_stained_planks, 1150, Green Stained Planks, minecraft:planks
Quark, quark:green_stained_planks_slab, 1151, Green Stained Plank Slab, minecraft:slabs
Quark, quark:green_stained_planks_stairs, 1152, Green Stained Plank Stairs, minecraft:stairs
Quark, quark:green_stained_planks_vertical_slab, 1627, Green Stained Plank Vertical Slab, 
Quark, quark:gunpowder_sack, 1175, Gunpowder Sack, 
Quark, quark:hive_chest, 1256, Hive Chest, forge:chests, forge:chests/wooden
Quark, quark:hive_trapped_chest, 1274, Hive Trapped Chest, forge:chests, forge:chests/trapped, forge:chests/wooden
Quark, quark:indigo_crystal, 1525, Indigo Cave Crystal, quark:crystal
Quark, quark:indigo_crystal_pane, 1534, Indigo Crystal Sheet, 
Quark, quark:iron_button, 1232, Iron Button, minecraft:buttons
Quark, quark:iron_chain, 1234, Iron Chain, 
Quark, quark:iron_ladder, 1286, Iron Ladder, quark:ladders
Quark, quark:iron_plate, 1024, Iron Plate, 
Quark, quark:iron_plate_slab, 1025, Iron Plate Slab, minecraft:slabs
Quark, quark:iron_plate_stairs, 1026, Iron Plate Stairs, minecraft:stairs
Quark, quark:iron_plate_vertical_slab, 1600, Iron Plate Vertical Slab, 
Quark, quark:iron_rod, 1519, Iron Rod, 
Quark, quark:jasper, 1498, Jasper, forge:stone, quark:stone_tool_materials
Quark, quark:jasper_bricks, 1083, Jasper Bricks, 
Quark, quark:jasper_bricks_slab, 1084, Jasper Brick Slab, minecraft:slabs
Quark, quark:jasper_bricks_stairs, 1085, Jasper Brick Stairs, minecraft:stairs
Quark, quark:jasper_bricks_vertical_slab, 1611, Jasper Brick Vertical Slab, 
Quark, quark:jasper_bricks_wall, 1086, Jasper Brick Wall, minecraft:walls
Quark, quark:jasper_pavement, 1088, Jasper Pavement, 
Quark, quark:jasper_pillar, 1089, Jasper Pillar, 
Quark, quark:jasper_slab, 1500, Jasper Slab, minecraft:slabs
Quark, quark:jasper_speleothem, 1690, Jasper Speleothem, 
Quark, quark:jasper_stairs, 1501, Jasper Stairs, minecraft:stairs
Quark, quark:jasper_vertical_slab, 1665, Jasper Vertical Slab, 
Quark, quark:jasper_wall, 1502, Jasper Wall, minecraft:walls
Quark, quark:jungle_bookshelf, 1221, Jungle Bookshelf, forge:bookshelves
Quark, quark:jungle_chest, 1248, Jungle Chest, forge:chests, forge:chests/wooden
Quark, quark:jungle_ladder, 1283, Jungle Ladder, quark:ladders
Quark, quark:jungle_leaf_carpet, 1205, Jungle Leaf Carpet, 
Quark, quark:jungle_trapped_chest, 1266, Jungle Trapped Chest, forge:chests, forge:chests/trapped, forge:chests/wooden
Quark, quark:jungle_vertical_slab, 1578, Jungle Vertical Slab, 
Quark, quark:lavender_blossom_leaf_carpet, 1679, Serene Blossom Leaf Carpet, 
Quark, quark:lavender_blossom_leaves, 1325, Serene Blossom Leaves, minecraft:leaves
Quark, quark:lavender_blossom_sapling, 1326, Serene Blossom Sapling, minecraft:saplings
Quark, quark:light_blue_candle, 1391, Light Blue Candle, quark:candles
Quark, quark:light_blue_item_frame, 1409, Light Blue Item Frame, 
Quark, quark:light_blue_quilted_wool, 1292, Light Blue Quilted Wool, quark:quilted_wools
Quark, quark:light_blue_rune, 1010, Light Blue Rune, quark:runes, quark:runes_lootable
Quark, quark:light_blue_shard, 1459, Light Blue Glass Shard, quark:shards
Quark, quark:light_blue_shingles, 1348, Light Blue Shingles, 
Quark, quark:light_blue_shingles_slab, 1349, Light Blue Shingles Slab, minecraft:slabs
Quark, quark:light_blue_shingles_stairs, 1350, Light Blue Shingles Stairs, minecraft:stairs
Quark, quark:light_blue_shingles_vertical_slab, 1648, Light Blue Shingles Vertical Slab, 
Quark, quark:light_blue_stained_planks, 1120, Light Blue Stained Planks, minecraft:planks
Quark, quark:light_blue_stained_planks_slab, 1121, Light Blue Stained Plank Slab, minecraft:slabs
Quark, quark:light_blue_stained_planks_stairs, 1122, Light Blue Stained Plank Stairs, minecraft:stairs
Quark, quark:light_blue_stained_planks_vertical_slab, 1617, Light Blue Stained Plank Vertical Slab, 
Quark, quark:light_gray_candle, 1396, Light Gray Candle, quark:candles
Quark, quark:light_gray_item_frame, 1414, Light Gray Item Frame, 
Quark, quark:light_gray_quilted_wool, 1297, Light Gray Quilted Wool, quark:quilted_wools
Quark, quark:light_gray_rune, 1015, Light Gray Rune, quark:runes, quark:runes_lootable
Quark, quark:light_gray_shard, 1464, Light Gray Glass Shard, quark:shards
Quark, quark:light_gray_shingles, 1363, Light Gray Shingles, 
Quark, quark:light_gray_shingles_slab, 1364, Light Gray Shingles Slab, minecraft:slabs
Quark, quark:light_gray_shingles_stairs, 1365, Light Gray Shingles Stairs, minecraft:stairs
Quark, quark:light_gray_shingles_vertical_slab, 1653, Light Gray Shingles Vertical Slab, 
Quark, quark:light_gray_stained_planks, 1135, Light Gray Stained Planks, minecraft:planks
Quark, quark:light_gray_stained_planks_slab, 1136, Light Gray Stained Plank Slab, minecraft:slabs
Quark, quark:light_gray_stained_planks_stairs, 1137, Light Gray Stained Plank Stairs, minecraft:stairs
Quark, quark:light_gray_stained_planks_vertical_slab, 1622, Light Gray Stained Plank Vertical Slab, 
Quark, quark:lime_candle, 1393, Lime Candle, quark:candles
Quark, quark:lime_item_frame, 1411, Lime Item Frame, 
Quark, quark:lime_quilted_wool, 1294, Lime Quilted Wool, quark:quilted_wools
Quark, quark:lime_rune, 1012, Lime Rune, quark:runes, quark:runes_lootable
Quark, quark:lime_shard, 1461, Lime Glass Shard, quark:shards
Quark, quark:lime_shingles, 1354, Lime Shingles, 
Quark, quark:lime_shingles_slab, 1355, Lime Shingles Slab, minecraft:slabs
Quark, quark:lime_shingles_stairs, 1356, Lime Shingles Stairs, minecraft:stairs
Quark, quark:lime_shingles_vertical_slab, 1650, Lime Shingles Vertical Slab, 
Quark, quark:lime_stained_planks, 1126, Lime Stained Planks, minecraft:planks
Quark, quark:lime_stained_planks_slab, 1127, Lime Stained Plank Slab, minecraft:slabs
Quark, quark:lime_stained_planks_stairs, 1128, Lime Stained Plank Stairs, minecraft:stairs
Quark, quark:lime_stained_planks_vertical_slab, 1619, Lime Stained Plank Vertical Slab, 
Quark, quark:limestone, 1491, Limestone, forge:stone, quark:stone_tool_materials
Quark, quark:limestone_bricks, 1076, Limestone Bricks, 
Quark, quark:limestone_bricks_slab, 1077, Limestone Brick Slab, minecraft:slabs
Quark, quark:limestone_bricks_stairs, 1078, Limestone Brick Stairs, minecraft:stairs
Quark, quark:limestone_bricks_vertical_slab, 1610, Limestone Brick Vertical Slab, 
Quark, quark:limestone_bricks_wall, 1079, Limestone Brick Wall, minecraft:walls
Quark, quark:limestone_pavement, 1081, Limestone Pavement, 
Quark, quark:limestone_pillar, 1082, Limestone Pillar, 
Quark, quark:limestone_slab, 1493, Limestone Slab, minecraft:slabs
Quark, quark:limestone_speleothem, 1689, Limestone Speleothem, 
Quark, quark:limestone_stairs, 1494, Limestone Stairs, minecraft:stairs
Quark, quark:limestone_vertical_slab, 1663, Limestone Vertical Slab, 
Quark, quark:limestone_wall, 1495, Limestone Wall, minecraft:walls
Quark, quark:lit_lamp, 1180, Lit Redstone Lamp, 
Quark, quark:magenta_candle, 1390, Magenta Candle, quark:candles
Quark, quark:magenta_item_frame, 1408, Magenta Item Frame, 
Quark, quark:magenta_quilted_wool, 1291, Magenta Quilted Wool, quark:quilted_wools
Quark, quark:magenta_rune, 1009, Magenta Rune, quark:runes, quark:runes_lootable
Quark, quark:magenta_shard, 1458, Magenta Glass Shard, quark:shards
Quark, quark:magenta_shingles, 1345, Magenta Shingles, 
Quark, quark:magenta_shingles_slab, 1346, Magenta Shingles Slab, minecraft:slabs
Quark, quark:magenta_shingles_stairs, 1347, Magenta Shingles Stairs, minecraft:stairs
Quark, quark:magenta_shingles_vertical_slab, 1647, Magenta Shingles Vertical Slab, 
Quark, quark:magenta_slime_block, 1216, Magenta Slime Block, quark:slime_blocks
Quark, quark:magenta_stained_planks, 1117, Magenta Stained Planks, minecraft:planks
Quark, quark:magenta_stained_planks_slab, 1118, Magenta Stained Plank Slab, minecraft:slabs
Quark, quark:magenta_stained_planks_stairs, 1119, Magenta Stained Plank Stairs, minecraft:stairs
Quark, quark:magenta_stained_planks_vertical_slab, 1616, Magenta Stained Plank Vertical Slab, 
